sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1524.0,1524.0,1524.0,1524.0,0.0,1524.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1539.0,1539.0,1539.0,1539.0,0.0,1539.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1695.0,1695.0,1695.0,1695.0,0.0,1695.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1478.0,1478.0,1478.0,1478.0,0.0,1478.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1006.0,1006.0,1006.0,1006.0,0.0,1006.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1314.0,1314.0,1314.0,1314.0,0.0,1314.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1450.0,1450.0,1450.0,1450.0,0.0,1450.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1090.0,1090.0,1090.0,1090.0,0.0,1090.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1050.0,1050.0,1050.0,1050.0,0.0,1050.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1238.0,1238.0,1238.0,1238.0,0.0,1238.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1567.0,1567.0,1567.0,1567.0,0.0,1567.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1605.0,1605.0,1605.0,1605.0,0.0,1605.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1003.0,1003.0,1003.0,1003.0,0.0,1003.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1085.0,1085.0,1085.0,1085.0,0.0,1085.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1355.0,1355.0,1355.0,1355.0,0.0,1355.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,773.0,773.0,773.0,773.0,0.0,773.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,820.0,820.0,820.0,820.0,0.0,820.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1092.0,1092.0,1092.0,1092.0,0.0,1092.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1269.0,1269.0,1269.0,1269.0,0.0,1269.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1449.0,1449.0,1449.0,1449.0,0.0,1449.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1511.0,1511.0,1511.0,1511.0,0.0,1511.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1250.0,1250.0,1250.0,1250.0,0.0,1250.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,896.0,896.0,896.0,896.0,0.0,896.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1366.0,1366.0,1366.0,1366.0,0.0,1366.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1011.0,1011.0,1011.0,1011.0,0.0,1011.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1039.0,1039.0,1039.0,1039.0,0.0,1039.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1292.0,1292.0,1292.0,1292.0,0.0,1292.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1652.0,1652.0,1652.0,1652.0,0.0,1652.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1613.0,1613.0,1613.0,1613.0,0.0,1613.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1445.0,1445.0,1445.0,1445.0,0.0,1445.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1669.0,1669.0,1669.0,1669.0,0.0,1669.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1338.0,1338.0,1338.0,1338.0,0.0,1338.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1098.0,1098.0,1098.0,1098.0,0.0,1098.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1218.0,1218.0,1218.0,1218.0,0.0,1218.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1358.0,1358.0,1358.0,1358.0,0.0,1358.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,776.0,776.0,776.0,776.0,0.0,776.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,732.0,732.0,732.0,732.0,0.0,732.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1001.0,1001.0,1001.0,1001.0,0.0,1001.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1268.0,1268.0,1268.0,1268.0,0.0,1268.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1432.0,1432.0,1432.0,1432.0,0.0,1432.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1496.0,1496.0,1496.0,1496.0,0.0,1496.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1559.0,1559.0,1559.0,1559.0,0.0,1559.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1042.0,1042.0,1042.0,1042.0,0.0,1042.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,986.0,986.0,986.0,986.0,0.0,986.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1384.0,1384.0,1384.0,1384.0,0.0,1384.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1521.0,1521.0,1521.0,1521.0,0.0,1521.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,851.0,851.0,851.0,851.0,0.0,851.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1041.0,1041.0,1041.0,1041.0,0.0,1041.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1333.0,1333.0,1333.0,1333.0,0.0,1333.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1345.0,1345.0,1345.0,1345.0,0.0,1345.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1789.0,1789.0,1789.0,1789.0,0.0,1789.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1570.0,1570.0,1570.0,1570.0,0.0,1570.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,902.0,902.0,902.0,902.0,0.0,902.0
cntvaluein3-skew-locked-seed1,pass,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1454.5,2744.0,2744.0,1618.0,2744.0
cntvaluein3-skew-locked-seed11,pass,direct_max,idelayctrl,all,,,endpoint,6,1098.0,1558.0,2970.0,2970.0,1872.0,2970.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1539.0,2474.0,2474.0,1348.0,2474.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1513.0,2505.0,2505.0,1379.0,2505.0
cntvaluein3-skew-locked-seed20,pass,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1804.5,2670.0,2670.0,1544.0,2670.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1734.5,2759.0,2759.0,1633.0,2759.0
cntvaluein3-skew-locked-seed27,pass,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1519.0,1690.0,1690.0,564.0,1690.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1371.0,2951.0,2951.0,1825.0,2951.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,idelayctrl,all,,,endpoint,6,1126.0,2062.5,2684.0,2684.0,1558.0,2684.0
cntvaluein3-skew-locked-seed5,pass,direct_max,idelayctrl,all,,,endpoint,6,1126.0,1547.0,2805.0,2805.0,1679.0,2805.0
cntvaluein3-skew-locked-seed6,pass,direct_max,idelayctrl,all,,,endpoint,6,1126.0,2060.0,2460.0,2460.0,1334.0,2460.0
cntvaluein3-skew-locked-seed1,pass,direct_max,reset_release,all,,,endpoint,8,0.0,282.5,699.0,699.0,699.0,699.0
cntvaluein3-skew-locked-seed11,pass,direct_max,reset_release,all,,,endpoint,8,0.0,327.0,855.0,855.0,855.0,855.0
cntvaluein3-skew-locked-seed12-long-poll,fail,direct_max,reset_release,all,,,endpoint,8,0.0,87.5,629.0,629.0,629.0,629.0
cntvaluein3-skew-locked-seed16-long-poll,fail,direct_max,reset_release,all,,,endpoint,8,0.0,248.5,764.0,764.0,764.0,764.0
cntvaluein3-skew-locked-seed20,pass,direct_max,reset_release,all,,,endpoint,8,0.0,87.5,540.0,540.0,540.0,540.0
cntvaluein3-skew-locked-seed23-long-poll,fail,direct_max,reset_release,all,,,endpoint,8,0.0,440.0,944.0,944.0,944.0,944.0
cntvaluein3-skew-locked-seed27,pass,direct_max,reset_release,all,,,endpoint,8,0.0,220.5,720.0,720.0,720.0,720.0
cntvaluein3-skew-locked-seed28-long-poll,fail,direct_max,reset_release,all,,,endpoint,8,0.0,362.0,944.0,944.0,944.0,944.0
cntvaluein3-skew-locked-seed30-long-poll,fail,direct_max,reset_release,all,,,endpoint,8,0.0,87.5,584.0,584.0,584.0,584.0
cntvaluein3-skew-locked-seed5,pass,direct_max,reset_release,all,,,endpoint,8,0.0,87.5,699.0,699.0,699.0,699.0
cntvaluein3-skew-locked-seed6,pass,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,584.0,584.0,584.0,584.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,7065.0,6946.0,6946.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,6764.0,6645.0,6645.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,7485.0,7366.0,7366.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,6974.0,6855.0,6855.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,7050.0,6931.0,6931.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,7019.0,6900.0,6900.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,clocking,all,,,lane,2058,119.0,1110.0,1179.0,6735.0,6616.0,6616.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,6855.0,6736.0,6736.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,clocking,all,,,lane,2058,119.0,1110.0,1179.0,6389.0,6270.0,6270.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,6795.0,6676.0,6676.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,clocking,all,,,lane,2059,119.0,1110.0,1179.0,7050.0,6931.0,6931.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,dq_iologic,lane0,,,lane,449,0.0,1279.0,2056.0,2723.0,2723.0,2723.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,dq_iologic,lane0,,,lane,447,0.0,1314.0,1858.0,2497.0,2497.0,2497.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,dq_iologic,lane0,,,lane,449,0.0,1279.0,2059.0,2795.0,2795.0,2795.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,dq_iologic,lane0,,,lane,451,0.0,1373.0,2211.0,2720.0,2720.0,2720.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,dq_iologic,lane0,,,lane,447,0.0,1279.0,2039.0,2696.0,2696.0,2696.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,dq_iologic,lane0,,,lane,447,0.0,1279.0,1929.0,2483.0,2483.0,2483.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,dq_iologic,lane0,,,lane,449,0.0,1314.0,1942.0,2381.0,2381.0,2381.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,dq_iologic,lane0,,,lane,449,0.0,1314.0,2164.0,3447.0,3447.0,3447.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,dq_iologic,lane0,,,lane,449,0.0,1282.0,2101.0,3339.0,3339.0,3339.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,dq_iologic,lane0,,,lane,449,0.0,1371.0,2039.0,2357.0,2357.0,2357.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,dq_iologic,lane0,,,lane,447,0.0,1241.0,1906.0,2430.0,2430.0,2430.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,dq_iologic,lane1,,,lane,458,0.0,1279.0,1904.0,2763.0,2763.0,2763.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,dq_iologic,lane1,,,lane,456,0.0,1281.0,1817.0,2464.0,2464.0,2464.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,dq_iologic,lane1,,,lane,462,0.0,1279.0,1891.0,2476.0,2476.0,2476.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,dq_iologic,lane1,,,lane,462,0.0,1394.0,1983.0,2780.0,2780.0,2780.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,dq_iologic,lane1,,,lane,463,0.0,1279.0,1883.0,2684.0,2684.0,2684.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,dq_iologic,lane1,,,lane,467,0.0,1276.0,1817.0,2388.0,2388.0,2388.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,dq_iologic,lane1,,,lane,455,0.0,1314.0,2009.0,2507.0,2507.0,2507.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,dq_iologic,lane1,,,lane,466,0.0,1326.0,2174.0,3355.0,3355.0,3355.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,dq_iologic,lane1,,,lane,461,0.0,1279.0,2082.0,3477.0,3477.0,3477.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,dq_iologic,lane1,,,lane,461,0.0,1304.0,2079.0,3085.0,3085.0,3085.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,dq_iologic,lane1,,,lane,461,0.0,1279.0,1837.0,2598.0,2598.0,2598.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1296.5,3569.0,3630.0,3630.0,3630.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1525.0,3599.0,3630.0,3630.0,3630.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1331.0,3825.0,3855.0,3855.0,3855.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1341.0,3089.0,3089.0,3089.0,3089.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1564.5,3765.0,3779.0,3779.0,3779.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1695.0,3150.0,3180.0,3180.0,3180.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1575.0,3450.0,3900.0,3900.0,3900.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1660.5,4289.0,4289.0,4289.0,4289.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1575.0,3299.0,4110.0,4110.0,4110.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1605.0,2940.0,3255.0,3255.0,3255.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,dqs_iologic,lane0,,,lane,48,0.0,1312.0,2775.0,2775.0,2775.0,2775.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1163.5,3180.0,3240.0,3240.0,3240.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1116.5,2838.0,3240.0,3240.0,3240.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1052.5,3434.0,3464.0,3464.0,3464.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1139.5,2390.0,2700.0,2700.0,2700.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1022.5,3329.0,3390.0,3390.0,3390.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1215.0,2714.0,2789.0,2789.0,2789.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1179.0,3450.0,3630.0,3630.0,3630.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1179.0,3900.0,3900.0,3900.0,3900.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1179.0,2851.0,3720.0,3720.0,3720.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1061.5,2730.0,3089.0,3089.0,3089.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,dqs_iologic,lane1,,,lane,48,0.0,1179.0,2355.0,2355.0,2355.0,2355.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,842.0,1202.0,2049.0,2142.0,1300.0,1300.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,892.0,1422.5,1838.0,1930.0,1038.0,1038.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,769.0,1049.0,2150.0,2332.0,1563.0,1563.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,796.0,1151.0,1735.0,1827.0,1031.0,1031.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,754.0,1220.5,2107.0,2154.0,1400.0,1400.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,787.0,1164.0,1875.0,1883.0,1096.0,1096.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,1299.0,2030.5,2398.0,2492.0,1193.0,1193.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,907.0,1369.5,1646.0,1682.0,775.0,775.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,1182.0,1795.0,2163.0,2256.0,1074.0,1074.0
cntvaluein3-skew-locked-seed5,pass,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,781.0,1234.5,2464.0,2634.0,1853.0,1853.0
cntvaluein3-skew-locked-seed6,pass,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,809.0,1156.5,1883.0,1975.0,1166.0,1166.0
cntvaluein3-skew-locked-seed1,pass,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,575.0,887.5,1723.0,1845.0,1270.0,1270.0
cntvaluein3-skew-locked-seed11,pass,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,635.0,1140.0,1748.0,1842.0,1207.0,1207.0
cntvaluein3-skew-locked-seed12-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,412.0,763.0,1728.0,1886.0,1474.0,1474.0
cntvaluein3-skew-locked-seed16-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,449.0,882.0,1713.0,1876.0,1427.0,1427.0
cntvaluein3-skew-locked-seed20,pass,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,524.0,846.5,1789.0,1866.0,1342.0,1342.0
cntvaluein3-skew-locked-seed23-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,512.0,875.5,1674.0,1787.0,1275.0,1275.0
cntvaluein3-skew-locked-seed27,pass,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,1110.0,1645.0,2201.0,2292.0,1182.0,1182.0
cntvaluein3-skew-locked-seed28-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,451.0,1040.0,1511.0,1605.0,1154.0,1154.0
cntvaluein3-skew-locked-seed30-long-poll,fail,lane_spread,idelay_data_cntvaluein,lane1,,,lane,40,1011.0,1525.0,1812.0,1985.0,974.0,974.0
