family,constant_edge,delta_ps,baseline_ps,variant_ps,key,baseline_text,variant_text
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_n[5].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_n\[5\]\$subcell\$OBUFT.OUT ddr3_dqs_n\[5\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_n\[5\]\$subcell\$OBUFT.OUT ddr3_dqs_n\[5\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_n[6].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_n\[6\]\$subcell\$OBUFT.OUT ddr3_dqs_n\[6\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_n\[6\]\$subcell\$OBUFT.OUT ddr3_dqs_n\[6\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_n[7].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_n\[7\]\$subcell\$OBUFT.OUT ddr3_dqs_n\[7\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_n\[7\]\$subcell\$OBUFT.OUT ddr3_dqs_n\[7\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[0].PAD,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.genblk1\.IOBUFDS_dqs\$subcell\$OBUFTDS\$subcell\$P.OUT ddr3_dqs_p\[0\].PAD (0:0:0) (0:0:0)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk7\[0\]\.genblk1\.IOBUFDS_dqs\$subcell\$OBUFTDS\$subcell\$P.OUT ddr3_dqs_p\[0\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[1].PAD,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.genblk1\.IOBUFDS_dqs\$subcell\$OBUFTDS\$subcell\$P.OUT ddr3_dqs_p\[1\].PAD (0:0:0) (0:0:0)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk7\[1\]\.genblk1\.IOBUFDS_dqs\$subcell\$OBUFTDS\$subcell\$P.OUT ddr3_dqs_p\[1\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[2].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[2\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[2\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[2\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[2\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[3].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[3\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[3\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[3\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[3\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[4].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[4\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[4\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[4\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[4\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[5].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[5\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[5\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[5\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[5\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[6].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[6\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[6\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[6\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[6\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,0.0,0.0,INTERCONNECT:ddr3_dqs_p[7].PAD,(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[7\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[7\].PAD (0:0:0) (0:0:0)),(INTERCONNECT \$iopadmap\$ypcb_00338_1p1_ddr3\.ddr3_dqs_p\[7\]\$subcell\$OBUFT.OUT ddr3_dqs_p\[7\].PAD (0:0:0) (0:0:0))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.C,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,170.0,170.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].IDELAYE2_data.IDATAIN,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].ISERDESE2_data.CLK,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].ISERDESE2_data.CLKB,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].ISERDESE2_data.CLKDIV,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,85.0,85.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[0].ISERDESE2_data.DDLY,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[0\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.C,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,170.0,170.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].IDELAYE2_data.IDATAIN,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].ISERDESE2_data.CLK,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].ISERDESE2_data.CLKB,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].ISERDESE2_data.CLKDIV,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,85.0,85.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[10].ISERDESE2_data.DDLY,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[10\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.C,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,170.0,170.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].IDELAYE2_data.IDATAIN,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].ISERDESE2_data.CLK,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].ISERDESE2_data.CLKB,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].ISERDESE2_data.CLKDIV,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,85.0,85.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[11].ISERDESE2_data.DDLY,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[11\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.C,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,170.0,170.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].IDELAYE2_data.IDATAIN,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].ISERDESE2_data.CLK,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].ISERDESE2_data.CLKB,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].ISERDESE2_data.CLKDIV,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,85.0,85.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[12].ISERDESE2_data.DDLY,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[12\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.C,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,170.0,170.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].IDELAYE2_data.IDATAIN,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].ISERDESE2_data.CLK,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].ISERDESE2_data.CLKB,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].ISERDESE2_data.CLKDIV,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,85.0,85.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[13].ISERDESE2_data.DDLY,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[13\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.C,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,170.0,170.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].IDELAYE2_data.IDATAIN,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].ISERDESE2_data.CLK,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.CLK (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1279.0,1279.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].ISERDESE2_data.CLKB,(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279)),(INTERCONNECT clk_wiz_inst\.clkout2_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.CLKB (1279:1279:1279) (1279:1279:1279))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].ISERDESE2_data.CLKDIV,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.CLKDIV (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,85.0,85.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[14].ISERDESE2_data.DDLY,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.IDELAYE2_data.DATAOUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[14\]\.ISERDESE2_data.DDLY (85:85:85) (85:85:85))
dq_dqs_input,False,0.0,1179.0,1179.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.C,(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179)),(INTERCONNECT clk_wiz_inst\.clkout1_buf.O ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.C (1179:1179:1179) (1179:1179:1179))
dq_dqs_input,False,0.0,170.0,170.0,INTERCONNECT:ddr3_top_inst.ddr3_phy_inst.genblk5[15].IDELAYE2_data.IDATAIN,(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170)),(INTERCONNECT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.genblk1\.IOBUF_data\$subcell\$IBUF.OUT ddr3_top_inst\.ddr3_phy_inst\.genblk5\[15\]\.IDELAYE2_data.IDATAIN (170:170:170) (170:170:170))
