sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
baseline-no-lock-seed-29,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1215.0,1215.0,1215.0,1215.0,0.0,1215.0
baseline-no-lock-seed-3,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1266.0,1266.0,1266.0,1266.0,0.0,1266.0
baseline-no-lock-seed-30,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,2062.0,2062.0,2062.0,2062.0,0.0,2062.0
baseline-no-lock-seed-4,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
baseline-no-lock-seed-5,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1243.0,1243.0,1243.0,1243.0,0.0,1243.0
baseline-no-lock-seed-6,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,2325.0,2325.0,2325.0,2325.0,0.0,2325.0
baseline-no-lock-seed-7,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,975.0,975.0,975.0,975.0,0.0,975.0
baseline-no-lock-seed-8,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,978.0,978.0,978.0,978.0,0.0,978.0
baseline-no-lock-seed-9,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1381.0,1381.0,1381.0,1381.0,0.0,1381.0
baseline-no-lock-seed-1,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1338.0,1338.0,1338.0,1338.0,0.0,1338.0
baseline-no-lock-seed-10,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1720.0,1720.0,1720.0,1720.0,0.0,1720.0
baseline-no-lock-seed-11,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,976.0,976.0,976.0,976.0,0.0,976.0
baseline-no-lock-seed-12,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1082.0,1082.0,1082.0,1082.0,0.0,1082.0
baseline-no-lock-seed-13,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1174.0,1174.0,1174.0,1174.0,0.0,1174.0
baseline-no-lock-seed-14,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1223.0,1223.0,1223.0,1223.0,0.0,1223.0
baseline-no-lock-seed-15,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1527.0,1527.0,1527.0,1527.0,0.0,1527.0
baseline-no-lock-seed-16,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1225.0,1225.0,1225.0,1225.0,0.0,1225.0
baseline-no-lock-seed-17,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1526.0,1526.0,1526.0,1526.0,0.0,1526.0
baseline-no-lock-seed-18,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
baseline-no-lock-seed-19,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1014.0,1014.0,1014.0,1014.0,0.0,1014.0
baseline-no-lock-seed-2,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1661.0,1661.0,1661.0,1661.0,0.0,1661.0
baseline-no-lock-seed-20,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1266.0,1266.0,1266.0,1266.0,0.0,1266.0
baseline-no-lock-seed-21,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
baseline-no-lock-seed-22,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1157.0,1157.0,1157.0,1157.0,0.0,1157.0
baseline-no-lock-seed-23,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1133.0,1133.0,1133.0,1133.0,0.0,1133.0
baseline-no-lock-seed-24,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1904.0,1904.0,1904.0,1904.0,0.0,1904.0
baseline-no-lock-seed-25,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1396.0,1396.0,1396.0,1396.0,0.0,1396.0
baseline-no-lock-seed-26,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,2098.0,2098.0,2098.0,2098.0,0.0,2098.0
baseline-no-lock-seed-27,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0,1480.0
baseline-no-lock-seed-28,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,903.0,903.0,903.0,903.0,0.0,903.0
baseline-no-lock-seed-29,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
baseline-no-lock-seed-3,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1569.0,1569.0,1569.0,1569.0,0.0,1569.0
baseline-no-lock-seed-30,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
baseline-no-lock-seed-4,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1284.0,1284.0,1284.0,1284.0,0.0,1284.0
baseline-no-lock-seed-5,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
baseline-no-lock-seed-6,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1766.0,1766.0,1766.0,1766.0,0.0,1766.0
baseline-no-lock-seed-7,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1506.0,1506.0,1506.0,1506.0,0.0,1506.0
baseline-no-lock-seed-8,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1046.0,1046.0,1046.0,1046.0,0.0,1046.0
baseline-no-lock-seed-9,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1087.0,1087.0,1087.0,1087.0,0.0,1087.0
baseline-no-lock-seed-1,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1978.0,1978.0,1978.0,1978.0,0.0,1978.0
baseline-no-lock-seed-10,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1692.0,1692.0,1692.0,1692.0,0.0,1692.0
baseline-no-lock-seed-11,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1291.0,1291.0,1291.0,1291.0,0.0,1291.0
baseline-no-lock-seed-12,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1748.0,1748.0,1748.0,1748.0,0.0,1748.0
baseline-no-lock-seed-13,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1865.0,1865.0,1865.0,1865.0,0.0,1865.0
baseline-no-lock-seed-14,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1470.0,1470.0,1470.0,1470.0,0.0,1470.0
baseline-no-lock-seed-15,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1279.0,1279.0,1279.0,1279.0,0.0,1279.0
baseline-no-lock-seed-16,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1449.0,1449.0,1449.0,1449.0,0.0,1449.0
baseline-no-lock-seed-17,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1417.0,1417.0,1417.0,1417.0,0.0,1417.0
baseline-no-lock-seed-18,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1269.0,1269.0,1269.0,1269.0,0.0,1269.0
baseline-no-lock-seed-19,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1123.0,1123.0,1123.0,1123.0,0.0,1123.0
baseline-no-lock-seed-2,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
baseline-no-lock-seed-20,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1355.0,1355.0,1355.0,1355.0,0.0,1355.0
baseline-no-lock-seed-21,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,873.0,873.0,873.0,873.0,0.0,873.0
baseline-no-lock-seed-22,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1151.0,1151.0,1151.0,1151.0,0.0,1151.0
baseline-no-lock-seed-23,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1057.0,1057.0,1057.0,1057.0,0.0,1057.0
baseline-no-lock-seed-24,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1406.0,1406.0,1406.0,1406.0,0.0,1406.0
baseline-no-lock-seed-25,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1049.0,1049.0,1049.0,1049.0,0.0,1049.0
baseline-no-lock-seed-26,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1980.0,1980.0,1980.0,1980.0,0.0,1980.0
baseline-no-lock-seed-27,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1891.0,1891.0,1891.0,1891.0,0.0,1891.0
baseline-no-lock-seed-28,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1207.0,1207.0,1207.0,1207.0,0.0,1207.0
baseline-no-lock-seed-29,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1419.0,1419.0,1419.0,1419.0,0.0,1419.0
baseline-no-lock-seed-3,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
baseline-no-lock-seed-30,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1567.0,1567.0,1567.0,1567.0,0.0,1567.0
baseline-no-lock-seed-4,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1286.0,1286.0,1286.0,1286.0,0.0,1286.0
baseline-no-lock-seed-5,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
baseline-no-lock-seed-6,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1355.0,1355.0,1355.0,1355.0,0.0,1355.0
baseline-no-lock-seed-7,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1509.0,1509.0,1509.0,1509.0,0.0,1509.0
baseline-no-lock-seed-8,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1057.0,1057.0,1057.0,1057.0,0.0,1057.0
baseline-no-lock-seed-9,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1330.0,1330.0,1330.0,1330.0,0.0,1330.0
baseline-no-lock-seed-1,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1518.0,1518.0,1518.0,1518.0,0.0,1518.0
baseline-no-lock-seed-10,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1715.0,1715.0,1715.0,1715.0,0.0,1715.0
baseline-no-lock-seed-11,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
baseline-no-lock-seed-12,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1465.0,1465.0,1465.0,1465.0,0.0,1465.0
baseline-no-lock-seed-13,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1625.0,1625.0,1625.0,1625.0,0.0,1625.0
baseline-no-lock-seed-14,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1730.0,1730.0,1730.0,1730.0,0.0,1730.0
baseline-no-lock-seed-15,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
baseline-no-lock-seed-16,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1072.0,1072.0,1072.0,1072.0,0.0,1072.0
baseline-no-lock-seed-17,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1131.0,1131.0,1131.0,1131.0,0.0,1131.0
baseline-no-lock-seed-18,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1353.0,1353.0,1353.0,1353.0,0.0,1353.0
baseline-no-lock-seed-19,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1230.0,1230.0,1230.0,1230.0,0.0,1230.0
baseline-no-lock-seed-2,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1825.0,1825.0,1825.0,1825.0,0.0,1825.0
baseline-no-lock-seed-20,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1279.0,1279.0,1279.0,1279.0,0.0,1279.0
baseline-no-lock-seed-21,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,961.0,961.0,961.0,961.0,0.0,961.0
baseline-no-lock-seed-22,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1595.0,1595.0,1595.0,1595.0,0.0,1595.0
baseline-no-lock-seed-23,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
baseline-no-lock-seed-24,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1425.0,1425.0,1425.0,1425.0,0.0,1425.0
baseline-no-lock-seed-25,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1180.0,1180.0,1180.0,1180.0,0.0,1180.0
baseline-no-lock-seed-26,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1799.0,1799.0,1799.0,1799.0,0.0,1799.0
baseline-no-lock-seed-27,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1725.0,1725.0,1725.0,1725.0,0.0,1725.0
baseline-no-lock-seed-28,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1539.0,1539.0,1539.0,1539.0,0.0,1539.0
baseline-no-lock-seed-29,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1284.0,1284.0,1284.0,1284.0,0.0,1284.0
baseline-no-lock-seed-3,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1809.0,1809.0,1809.0,1809.0,0.0,1809.0
baseline-no-lock-seed-30,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1465.0,1465.0,1465.0,1465.0,0.0,1465.0
baseline-no-lock-seed-4,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1396.0,1396.0,1396.0,1396.0,0.0,1396.0
baseline-no-lock-seed-5,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1264.0,1264.0,1264.0,1264.0,0.0,1264.0
baseline-no-lock-seed-6,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1710.0,1710.0,1710.0,1710.0,0.0,1710.0
baseline-no-lock-seed-7,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1279.0,1279.0,1279.0,1279.0,0.0,1279.0
baseline-no-lock-seed-8,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,967.0,967.0,967.0,967.0,0.0,967.0
baseline-no-lock-seed-9,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1302.0,1302.0,1302.0,1302.0,0.0,1302.0
baseline-no-lock-seed-1,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1437.0,1437.0,1437.0,1437.0,0.0,1437.0
baseline-no-lock-seed-10,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1166.0,1166.0,1166.0,1166.0,0.0,1166.0
baseline-no-lock-seed-11,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1300.0,1300.0,1300.0,1300.0,0.0,1300.0
baseline-no-lock-seed-12,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1475.0,1475.0,1475.0,1475.0,0.0,1475.0
baseline-no-lock-seed-13,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1776.0,1776.0,1776.0,1776.0,0.0,1776.0
baseline-no-lock-seed-14,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1541.0,1541.0,1541.0,1541.0,0.0,1541.0
baseline-no-lock-seed-15,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1088.0,1088.0,1088.0,1088.0,0.0,1088.0
baseline-no-lock-seed-16,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
baseline-no-lock-seed-17,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1458.0,1458.0,1458.0,1458.0,0.0,1458.0
baseline-no-lock-seed-18,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1105.0,1105.0,1105.0,1105.0,0.0,1105.0
baseline-no-lock-seed-19,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1093.0,1093.0,1093.0,1093.0,0.0,1093.0
baseline-no-lock-seed-2,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1154.0,1154.0,1154.0,1154.0,0.0,1154.0
baseline-no-lock-seed-20,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1644.0,1644.0,1644.0,1644.0,0.0,1644.0
baseline-no-lock-seed-21,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1083.0,1083.0,1083.0,1083.0,0.0,1083.0
baseline-no-lock-seed-22,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1587.0,1587.0,1587.0,1587.0,0.0,1587.0
baseline-no-lock-seed-23,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1358.0,1358.0,1358.0,1358.0,0.0,1358.0
baseline-no-lock-seed-24,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1736.0,1736.0,1736.0,1736.0,0.0,1736.0
baseline-no-lock-seed-25,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1105.0,1105.0,1105.0,1105.0,0.0,1105.0
baseline-no-lock-seed-26,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1733.0,1733.0,1733.0,1733.0,0.0,1733.0
baseline-no-lock-seed-27,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1460.0,1460.0,1460.0,1460.0,0.0,1460.0
baseline-no-lock-seed-28,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1266.0,1266.0,1266.0,1266.0,0.0,1266.0
baseline-no-lock-seed-29,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1179.0,1179.0,1179.0,1179.0,0.0,1179.0
baseline-no-lock-seed-3,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1078.0,1078.0,1078.0,1078.0,0.0,1078.0
baseline-no-lock-seed-30,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1789.0,1789.0,1789.0,1789.0,0.0,1789.0
baseline-no-lock-seed-4,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1274.0,1274.0,1274.0,1274.0,0.0,1274.0
baseline-no-lock-seed-5,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1034.0,1034.0,1034.0,1034.0,0.0,1034.0
baseline-no-lock-seed-6,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
baseline-no-lock-seed-7,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1070.0,1070.0,1070.0,1070.0,0.0,1070.0
baseline-no-lock-seed-8,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1638.0,1638.0,1638.0,1638.0,0.0,1638.0
baseline-no-lock-seed-9,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1004.0,1004.0,1004.0,1004.0,0.0,1004.0
baseline-no-lock-seed-1,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1893.0,1893.0,1893.0,1893.0,0.0,1893.0
baseline-no-lock-seed-10,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
baseline-no-lock-seed-11,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1791.0,1791.0,1791.0,1791.0,0.0,1791.0
baseline-no-lock-seed-12,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1611.0,1611.0,1611.0,1611.0,0.0,1611.0
baseline-no-lock-seed-13,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1365.0,1365.0,1365.0,1365.0,0.0,1365.0
baseline-no-lock-seed-14,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1154.0,1154.0,1154.0,1154.0,0.0,1154.0
baseline-no-lock-seed-15,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
baseline-no-lock-seed-16,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1911.0,1911.0,1911.0,1911.0,0.0,1911.0
baseline-no-lock-seed-17,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1544.0,1544.0,1544.0,1544.0,0.0,1544.0
baseline-no-lock-seed-18,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1713.0,1713.0,1713.0,1713.0,0.0,1713.0
baseline-no-lock-seed-19,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1519.0,1519.0,1519.0,1519.0,0.0,1519.0
baseline-no-lock-seed-2,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1708.0,1708.0,1708.0,1708.0,0.0,1708.0
baseline-no-lock-seed-20,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2239.0,2239.0,2239.0,2239.0,0.0,2239.0
baseline-no-lock-seed-21,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2015.0,2015.0,2015.0,2015.0,0.0,2015.0
baseline-no-lock-seed-22,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1851.0,1851.0,1851.0,1851.0,0.0,1851.0
baseline-no-lock-seed-23,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1697.0,1697.0,1697.0,1697.0,0.0,1697.0
baseline-no-lock-seed-24,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
baseline-no-lock-seed-25,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1588.0,1588.0,1588.0,1588.0,0.0,1588.0
baseline-no-lock-seed-26,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1680.0,1680.0,1680.0,1680.0,0.0,1680.0
baseline-no-lock-seed-27,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1726.0,1726.0,1726.0,1726.0,0.0,1726.0
baseline-no-lock-seed-28,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2178.0,2178.0,2178.0,2178.0,0.0,2178.0
baseline-no-lock-seed-29,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2147.0,2147.0,2147.0,2147.0,0.0,2147.0
baseline-no-lock-seed-3,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2134.0,2134.0,2134.0,2134.0,0.0,2134.0
baseline-no-lock-seed-30,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1952.0,1952.0,1952.0,1952.0,0.0,1952.0
baseline-no-lock-seed-4,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1848.0,1848.0,1848.0,1848.0,0.0,1848.0
baseline-no-lock-seed-5,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1911.0,1911.0,1911.0,1911.0,0.0,1911.0
baseline-no-lock-seed-6,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1365.0,1365.0,1365.0,1365.0,0.0,1365.0
baseline-no-lock-seed-7,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1526.0,1526.0,1526.0,1526.0,0.0,1526.0
baseline-no-lock-seed-8,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1815.0,1815.0,1815.0,1815.0,0.0,1815.0
baseline-no-lock-seed-9,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1440.0,1440.0,1440.0,1440.0,0.0,1440.0
baseline-no-lock-seed-1,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1978.0,1978.0,1978.0,1978.0,0.0,1978.0
baseline-no-lock-seed-10,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1717.0,1717.0,1717.0,1717.0,0.0,1717.0
baseline-no-lock-seed-11,fail,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1703.0,1703.0,1703.0,1703.0,0.0,1703.0
baseline-no-lock-seed-12,fail,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1434.0,1434.0,1434.0,1434.0,0.0,1434.0
baseline-no-lock-seed-13,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1447.0,1447.0,1447.0,1447.0,0.0,1447.0
baseline-no-lock-seed-14,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1245.0,1245.0,1245.0,1245.0,0.0,1245.0
baseline-no-lock-seed-15,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
baseline-no-lock-seed-16,fail,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1953.0,1953.0,1953.0,1953.0,0.0,1953.0
baseline-no-lock-seed-17,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
baseline-no-lock-seed-18,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
baseline-no-lock-seed-19,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1519.0,1519.0,1519.0,1519.0,0.0,1519.0
baseline-no-lock-seed-2,fail,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1794.0,1794.0,1794.0,1794.0,0.0,1794.0
