comparison,feature_layer,feature,metric,family,lane,bit,control_bit,scope,n_pass,n_fail,pass_min_ps,pass_median_ps,pass_max_ps,fail_min_ps,fail_median_ps,fail_max_ps,fail_minus_pass_median_ps,auc_fail_higher,auc_best_direction,auc_best,cliffs_delta_fail_higher,strict_separation,strict_margin_ps,support_score
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane0__no_bit__ctrl_0__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane0,,0,ld_vs_cntvaluein_dq_lane,36,19,-562.5,29.5,682.0,-488.0,-53.5,1103.5,-83.0,0.497807,fail_lower,0.502193,-0.004386,overlap,0.0,0.057354
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane1__dq9__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane1,dq9,1,endpoint,36,19,808.0,1195.5,1664.0,665.0,1235.0,1814.0,39.5,0.502193,fail_higher,0.502193,0.004386,overlap,0.0,0.057354
baseline_abort2_vs_pass,skew,signed_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,signed_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,36,19,-617.0,-279.5,110.0,-508.0,-276.0,38.0,3.5,0.497807,fail_lower,0.502193,-0.004386,overlap,0.0,0.057354
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq2__ctrl_3__dqs_vs_dq_bit__value_ps,signed_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq2,3,dqs_vs_dq_bit,36,19,-1090.0,-14.0,719.0,-1089.0,29.0,943.0,43.0,0.498538,fail_lower,0.501462,-0.002924,overlap,0.0,0.038236
baseline_abort2_vs_pass,direct,direct_max__idelay_dqs_cntvaluein__lane0__dqs0__ctrl_2__endpoint__value_ps,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,36,19,1054.0,1627.0,2276.0,975.0,1610.0,2421.0,-17.0,0.501462,fail_higher,0.501462,0.002924,overlap,0.0,0.038236
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane0__dq0__ctrl_0__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane0,dq0,0,dqs_vs_dq_bit,36,19,0.0,251.5,1044.0,31.0,262.0,963.0,10.5,0.501462,fail_higher,0.501462,0.002924,overlap,0.0,0.038236
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_1__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,1,endpoint,36,19,1024.0,1723.5,2726.0,1228.0,1728.0,2279.0,4.5,0.498538,fail_lower,0.501462,-0.002924,overlap,0.0,0.038236
baseline_abort2_vs_pass,direct,direct_max__idelay_data_cntvaluein__lane0__dq2__ctrl_4__endpoint__value_ps,direct_max,idelay_data_cntvaluein,lane0,dq2,4,endpoint,36,19,1138.0,1666.5,2358.0,1177.0,1608.0,2467.0,-58.5,0.499269,fail_lower,0.500731,-0.001462,overlap,0.0,0.019118
baseline_abort2_vs_pass,skew,signed_ld_minus_cntvaluein_dq_median__idelay_ld_cntvaluein_skew__lane1__no_bit__ctrl_1__ld_vs_cntvaluein_dq_lane__value_ps,signed_ld_minus_cntvaluein_dq_median,idelay_ld_cntvaluein_skew,lane1,,1,ld_vs_cntvaluein_dq_lane,36,19,-412.0,151.0,547.5,-342.5,118.5,569.0,-32.5,0.500731,fail_higher,0.500731,0.001462,overlap,0.0,0.019118
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq11__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq11,4,dqs_vs_dq_bit,36,19,10.0,262.5,897.0,18.0,245.0,884.0,-17.5,0.500731,fail_higher,0.500731,0.001462,overlap,0.0,0.019118
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_bit__idelay_cntvaluein_skew__lane1__dq14__ctrl_4__dqs_vs_dq_bit__value_ps,abs_dqs_minus_dq_bit,idelay_cntvaluein_skew,lane1,dq14,4,dqs_vs_dq_bit,36,19,6.0,254.0,816.0,49.0,270.0,648.0,16.0,0.499269,fail_lower,0.500731,-0.001462,overlap,0.0,0.019118
baseline_abort2_vs_pass,direct,direct_max__idelay_ld__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,idelay_ld,lane1,dq12,,endpoint,36,19,1175.0,1565.5,2036.0,1248.0,1554.0,2118.0,-11.5,0.499269,fail_lower,0.500731,-0.001462,overlap,0.0,0.019118
baseline_abort2_vs_pass,skew,abs_lane1_minus_lane0_dqs__idelay_cntvaluein_skew__all__no_bit__ctrl_3__lane1_vs_lane0_dqs__value_ps,abs_lane1_minus_lane0_dqs,idelay_cntvaluein_skew,all,,3,lane1_vs_lane0_dqs,36,19,37.0,279.5,617.0,38.0,276.0,508.0,-3.5,0.500731,fail_higher,0.500731,0.001462,overlap,0.0,0.019118
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,3,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane0__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,4,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_0__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,0,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_1__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,1,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_2__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,2,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_3__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,3,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,control_fanout_spread__idelay_dqs_cntvaluein__lane1__no_bit__ctrl_4__lane_control_bit__value_ps,control_fanout_spread,idelay_dqs_cntvaluein,lane1,,4,lane_control_bit,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq0__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq0,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq1__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq1,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq2__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq2,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq3__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq3,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq4__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq4,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq5__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq5,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq6__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq6,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dq7__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dq7,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane0__dqs0__ctrl_none__endpoint__value_ps,direct_max,clocking,lane0,dqs0,,endpoint,36,19,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq10__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq10,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq11__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq11,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq12__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq12,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq13__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq13,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq14__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq14,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq15__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq15,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq8__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq8,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dq9__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dq9,,endpoint,36,19,1314.0,1314.0,1314.0,1314.0,1314.0,1314.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,direct_max__clocking__lane1__dqs1__ctrl_none__endpoint__value_ps,direct_max,clocking,lane1,dqs1,,endpoint,36,19,1279.0,1279.0,1279.0,1279.0,1279.0,1279.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,lane_spread__clocking__lane0__no_bit__ctrl_none__lane__value_ps,lane_spread,clocking,lane0,,,lane,36,19,135.0,135.0,135.0,135.0,135.0,135.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,direct,lane_spread__clocking__lane1__no_bit__ctrl_none__lane__value_ps,lane_spread,clocking,lane1,,,lane,36,19,135.0,135.0,135.0,135.0,135.0,135.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,skew,dq_lane_range__clocking_skew__lane0__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,clocking_skew,lane0,,,dq_lane,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_median__clocking_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,clocking_skew,lane0,dqs0,,dqs_vs_dq_lane,36,19,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__clocking_skew__lane0__dqs0__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,clocking_skew,lane0,dqs0,,dqs_vs_dq_lane,36,19,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,skew,dq_lane_range__clocking_skew__lane1__no_bit__ctrl_none__dq_lane__value_ps,dq_lane_range,clocking_skew,lane1,,,dq_lane,36,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,skew,signed_dqs_minus_dq_median__clocking_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,signed_dqs_minus_dq_median,clocking_skew,lane1,dqs1,,dqs_vs_dq_lane,36,19,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
baseline_abort2_vs_pass,skew,abs_dqs_minus_dq_median__clocking_skew__lane1__dqs1__ctrl_none__dqs_vs_dq_lane__value_ps,abs_dqs_minus_dq_median,clocking_skew,lane1,dqs1,,dqs_vs_dq_lane,36,19,35.0,35.0,35.0,35.0,35.0,35.0,0.0,0.5,fail_higher,0.5,0.0,overlap,0.0,0.0
