metric,family,lane,bit,control_bit,scope,fail_count,fail_min_ps,fail_median_ps,fail_max_ps,pass_count,pass_min_ps,pass_median_ps,pass_max_ps,robust_count,robust_min_ps,robust_median_ps,robust_max_ps,fail_minus_pass_median_ps,fail_min_minus_pass_max_ps,robust_minus_fail_median_ps
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,0,,,,1,1376.0,1376.0,1376.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,0,,,,1,1414.0,1414.0,1414.0,0,,,,,,
direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,0,,,,1,1855.0,1855.0,1855.0,0,,,,,,
direct_max,idelay_ld,lane0,dq0,,endpoint,0,,,,1,1957.0,1957.0,1957.0,0,,,,,,
direct_max,idelay_ld,lane0,dq1,,endpoint,0,,,,1,1993.0,1993.0,1993.0,0,,,,,,
direct_max,idelay_ld,lane0,dq2,,endpoint,0,,,,1,1835.0,1835.0,1835.0,0,,,,,,
direct_max,idelay_ld,lane0,dq3,,endpoint,0,,,,1,1644.0,1644.0,1644.0,0,,,,,,
direct_max,idelay_ld,lane0,dq4,,endpoint,0,,,,1,1781.0,1781.0,1781.0,0,,,,,,
direct_max,idelay_ld,lane0,dq5,,endpoint,0,,,,1,1633.0,1633.0,1633.0,0,,,,,,
direct_max,idelay_ld,lane0,dq6,,endpoint,0,,,,1,1827.0,1827.0,1827.0,0,,,,,,
direct_max,idelay_ld,lane0,dq7,,endpoint,0,,,,1,1690.0,1690.0,1690.0,0,,,,,,
direct_max,idelay_ld,lane0,dqs0,,endpoint,0,,,,1,1853.0,1853.0,1853.0,0,,,,,,
direct_max,idelay_ld,lane1,dq10,,endpoint,0,,,,1,1437.0,1437.0,1437.0,0,,,,,,
direct_max,idelay_ld,lane1,dq11,,endpoint,0,,,,1,1478.0,1478.0,1478.0,0,,,,,,
direct_max,idelay_ld,lane1,dq12,,endpoint,0,,,,1,1425.0,1425.0,1425.0,0,,,,,,
direct_max,idelay_ld,lane1,dq13,,endpoint,0,,,,1,1457.0,1457.0,1457.0,0,,,,,,
direct_max,idelay_ld,lane1,dq14,,endpoint,0,,,,1,1511.0,1511.0,1511.0,0,,,,,,
direct_max,idelay_ld,lane1,dq15,,endpoint,0,,,,1,1439.0,1439.0,1439.0,0,,,,,,
direct_max,idelay_ld,lane1,dq8,,endpoint,0,,,,1,1475.0,1475.0,1475.0,0,,,,,,
direct_max,idelay_ld,lane1,dq9,,endpoint,0,,,,1,1243.0,1243.0,1243.0,0,,,,,,
direct_max,idelay_ld,lane1,dqs1,,endpoint,0,,,,1,1289.0,1289.0,1289.0,0,,,,,,
direct_max,idelayctrl,all,,,endpoint,0,,,,1,2835.0,2835.0,2835.0,0,,,,,,
direct_max,reset_release,all,,,endpoint,0,,,,1,764.0,764.0,764.0,0,,,,,,
lane_spread,clocking,all,,,lane,0,,,,1,6525.0,6525.0,6525.0,0,,,,,,
