sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1488.0,1488.0,1488.0,1488.0,0.0,1488.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,930.0,930.0,930.0,930.0,0.0,930.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1067.0,1067.0,1067.0,1067.0,0.0,1067.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1434.0,1434.0,1434.0,1434.0,0.0,1434.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1386.0,1386.0,1386.0,1386.0,0.0,1386.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1743.0,1743.0,1743.0,1743.0,0.0,1743.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1641.0,1641.0,1641.0,1641.0,0.0,1641.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,666.0,666.0,666.0,666.0,0.0,666.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,2063.0,2063.0,2063.0,2063.0,0.0,2063.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1534.0,1534.0,1534.0,1534.0,0.0,1534.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,820.0,820.0,820.0,820.0,0.0,820.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1199.0,1199.0,1199.0,1199.0,0.0,1199.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,795.0,795.0,795.0,795.0,0.0,795.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1707.0,1707.0,1707.0,1707.0,0.0,1707.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1648.0,1648.0,1648.0,1648.0,0.0,1648.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1182.0,1182.0,1182.0,1182.0,0.0,1182.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1692.0,1692.0,1692.0,1692.0,0.0,1692.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1549.0,1549.0,1549.0,1549.0,0.0,1549.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,945.0,945.0,945.0,945.0,0.0,945.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1929.0,1929.0,1929.0,1929.0,0.0,1929.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1452.0,1452.0,1452.0,1452.0,0.0,1452.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1845.0,1845.0,1845.0,1845.0,0.0,1845.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1707.0,1707.0,1707.0,1707.0,0.0,1707.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1866.0,1866.0,1866.0,1866.0,0.0,1866.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1662.0,1662.0,1662.0,1662.0,0.0,1662.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1386.0,1386.0,1386.0,1386.0,0.0,1386.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1799.0,1799.0,1799.0,1799.0,0.0,1799.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1644.0,1644.0,1644.0,1644.0,0.0,1644.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,855.0,855.0,855.0,855.0,0.0,855.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,717.0,717.0,717.0,717.0,0.0,717.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1156.0,1156.0,1156.0,1156.0,0.0,1156.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,898.0,898.0,898.0,898.0,0.0,898.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,827.0,827.0,827.0,827.0,0.0,827.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,773.0,773.0,773.0,773.0,0.0,773.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1427.0,1427.0,1427.0,1427.0,0.0,1427.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1294.0,1294.0,1294.0,1294.0,0.0,1294.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1708.0,1708.0,1708.0,1708.0,0.0,1708.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1141.0,1141.0,1141.0,1141.0,0.0,1141.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1187.0,1187.0,1187.0,1187.0,0.0,1187.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1322.0,1322.0,1322.0,1322.0,0.0,1322.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,597.0,597.0,597.0,597.0,0.0,597.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,737.0,737.0,737.0,737.0,0.0,737.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,569.0,569.0,569.0,569.0,0.0,569.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1302.0,1302.0,1302.0,1302.0,0.0,1302.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,999.0,999.0,999.0,999.0,0.0,999.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,657.0,657.0,657.0,657.0,0.0,657.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1536.0,1536.0,1536.0,1536.0,0.0,1536.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1268.0,1268.0,1268.0,1268.0,0.0,1268.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,716.0,716.0,716.0,716.0,0.0,716.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1259.0,1259.0,1259.0,1259.0,0.0,1259.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1424.0,1424.0,1424.0,1424.0,0.0,1424.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1047.0,1047.0,1047.0,1047.0,0.0,1047.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1425.0,1425.0,1425.0,1425.0,0.0,1425.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,986.0,986.0,986.0,986.0,0.0,986.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1340.0,1340.0,1340.0,1340.0,0.0,1340.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1478.0,1478.0,1478.0,1478.0,0.0,1478.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1527.0,1527.0,1527.0,1527.0,0.0,1527.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,930.0,930.0,930.0,930.0,0.0,930.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1307.0,1307.0,1307.0,1307.0,0.0,1307.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,561.0,561.0,561.0,561.0,0.0,561.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1314.0,1314.0,1314.0,1314.0,0.0,1314.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,824.0,824.0,824.0,824.0,0.0,824.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1067.0,1067.0,1067.0,1067.0,0.0,1067.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1379.0,1379.0,1379.0,1379.0,0.0,1379.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1383.0,1383.0,1383.0,1383.0,0.0,1383.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1661.0,1661.0,1661.0,1661.0,0.0,1661.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,570.0,570.0,570.0,570.0,0.0,570.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1567.0,1567.0,1567.0,1567.0,0.0,1567.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1220.0,1220.0,1220.0,1220.0,0.0,1220.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,549.0,549.0,549.0,549.0,0.0,549.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,681.0,681.0,681.0,681.0,0.0,681.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,639.0,639.0,639.0,639.0,0.0,639.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1350.0,1350.0,1350.0,1350.0,0.0,1350.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1468.0,1468.0,1468.0,1468.0,0.0,1468.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,791.0,791.0,791.0,791.0,0.0,791.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1562.0,1562.0,1562.0,1562.0,0.0,1562.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1320.0,1320.0,1320.0,1320.0,0.0,1320.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,787.0,787.0,787.0,787.0,0.0,787.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1738.0,1738.0,1738.0,1738.0,0.0,1738.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1753.0,1753.0,1753.0,1753.0,0.0,1753.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1722.0,1722.0,1722.0,1722.0,0.0,1722.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1203.0,1203.0,1203.0,1203.0,0.0,1203.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1128.0,1128.0,1128.0,1128.0,0.0,1128.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1379.0,1379.0,1379.0,1379.0,0.0,1379.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1251.0,1251.0,1251.0,1251.0,0.0,1251.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1082.0,1082.0,1082.0,1082.0,0.0,1082.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,984.0,984.0,984.0,984.0,0.0,984.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1383.0,1383.0,1383.0,1383.0,0.0,1383.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,665.0,665.0,665.0,665.0,0.0,665.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,852.0,852.0,852.0,852.0,0.0,852.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1067.0,1067.0,1067.0,1067.0,0.0,1067.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1060.0,1060.0,1060.0,1060.0,0.0,1060.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1391.0,1391.0,1391.0,1391.0,0.0,1391.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1358.0,1358.0,1358.0,1358.0,0.0,1358.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,702.0,702.0,702.0,702.0,0.0,702.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1365.0,1365.0,1365.0,1365.0,0.0,1365.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1325.0,1325.0,1325.0,1325.0,0.0,1325.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,527.0,527.0,527.0,527.0,0.0,527.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1348.0,1348.0,1348.0,1348.0,0.0,1348.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,644.0,644.0,644.0,644.0,0.0,644.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1440.0,1440.0,1440.0,1440.0,0.0,1440.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1146.0,1146.0,1146.0,1146.0,0.0,1146.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,762.0,762.0,762.0,762.0,0.0,762.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1422.0,1422.0,1422.0,1422.0,0.0,1422.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,981.0,981.0,981.0,981.0,0.0,981.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,806.0,806.0,806.0,806.0,0.0,806.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1070.0,1070.0,1070.0,1070.0,0.0,1070.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1036.0,1036.0,1036.0,1036.0,0.0,1036.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1733.0,1733.0,1733.0,1733.0,0.0,1733.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1557.0,1557.0,1557.0,1557.0,0.0,1557.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1050.0,1050.0,1050.0,1050.0,0.0,1050.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1628.0,1628.0,1628.0,1628.0,0.0,1628.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1297.0,1297.0,1297.0,1297.0,0.0,1297.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1555.0,1555.0,1555.0,1555.0,0.0,1555.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1700.0,1700.0,1700.0,1700.0,0.0,1700.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,2194.0,2194.0,2194.0,2194.0,0.0,2194.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1835.0,1835.0,1835.0,1835.0,0.0,1835.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1659.0,1659.0,1659.0,1659.0,0.0,1659.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1876.0,1876.0,1876.0,1876.0,0.0,1876.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1537.0,1537.0,1537.0,1537.0,0.0,1537.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1462.0,1462.0,1462.0,1462.0,0.0,1462.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1503.0,1503.0,1503.0,1503.0,0.0,1503.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1552.0,1552.0,1552.0,1552.0,0.0,1552.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1817.0,1817.0,1817.0,1817.0,0.0,1817.0
cntvaluein3-skew-locked-seed-41,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1875.0,1875.0,1875.0,1875.0,0.0,1875.0
cntvaluein3-skew-locked-seed-42,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1904.0,1904.0,1904.0,1904.0,0.0,1904.0
cntvaluein3-skew-locked-seed-43,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1889.0,1889.0,1889.0,1889.0,0.0,1889.0
cntvaluein3-skew-locked-seed-44,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1748.0,1748.0,1748.0,1748.0,0.0,1748.0
cntvaluein3-skew-locked-seed-45,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,2016.0,2016.0,2016.0,2016.0,0.0,2016.0
cntvaluein3-skew-locked-seed-46,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1501.0,1501.0,1501.0,1501.0,0.0,1501.0
cntvaluein3-skew-locked-seed-47,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1751.0,1751.0,1751.0,1751.0,0.0,1751.0
cntvaluein3-skew-locked-seed-48,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1585.0,1585.0,1585.0,1585.0,0.0,1585.0
cntvaluein3-skew-locked-seed-49,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1616.0,1616.0,1616.0,1616.0,0.0,1616.0
cntvaluein3-skew-locked-seed-50,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1572.0,1572.0,1572.0,1572.0,0.0,1572.0
cntvaluein3-skew-locked-seed-51,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1572.0,1572.0,1572.0,1572.0,0.0,1572.0
cntvaluein3-skew-locked-seed-52,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,2180.0,2180.0,2180.0,2180.0,0.0,2180.0
cntvaluein3-skew-locked-seed-53,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1824.0,1824.0,1824.0,1824.0,0.0,1824.0
cntvaluein3-skew-locked-seed-54,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1289.0,1289.0,1289.0,1289.0,0.0,1289.0
cntvaluein3-skew-locked-seed-55,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1661.0,1661.0,1661.0,1661.0,0.0,1661.0
cntvaluein3-skew-locked-seed-56,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1610.0,1610.0,1610.0,1610.0,0.0,1610.0
cntvaluein3-skew-locked-seed-57,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1641.0,1641.0,1641.0,1641.0,0.0,1641.0
cntvaluein3-skew-locked-seed-58,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1649.0,1649.0,1649.0,1649.0,0.0,1649.0
cntvaluein3-skew-locked-seed-59,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
cntvaluein3-skew-locked-seed-60,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1463.0,1463.0,1463.0,1463.0,0.0,1463.0
cntvaluein3-skew-locked-seed-31,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1105.0,1105.0,1105.0,1105.0,0.0,1105.0
cntvaluein3-skew-locked-seed-32,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,639.0,639.0,639.0,639.0,0.0,639.0
cntvaluein3-skew-locked-seed-33,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1213.0,1213.0,1213.0,1213.0,0.0,1213.0
cntvaluein3-skew-locked-seed-34,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,654.0,654.0,654.0,654.0,0.0,654.0
cntvaluein3-skew-locked-seed-35,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,864.0,864.0,864.0,864.0,0.0,864.0
cntvaluein3-skew-locked-seed-36,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1156.0,1156.0,1156.0,1156.0,0.0,1156.0
cntvaluein3-skew-locked-seed-37,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1054.0,1054.0,1054.0,1054.0,0.0,1054.0
cntvaluein3-skew-locked-seed-38,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1376.0,1376.0,1376.0,1376.0,0.0,1376.0
cntvaluein3-skew-locked-seed-39,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1282.0,1282.0,1282.0,1282.0,0.0,1282.0
cntvaluein3-skew-locked-seed-40,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1008.0,1008.0,1008.0,1008.0,0.0,1008.0
